source_id,province_source_id,city_source_id,province_code,province_name,city_name,county_name,county_short_name,county_pinyin,county_short_pinyin,zip,source_code,source_table,is_current_admin,enabled
2800807,28,28008,130000,河北省,秦皇岛市,青龙满族自治县,青龙满族,qinglongmanzuzizhixian,qinglongmanzu,066500,QLMZZZX,local_county,1,1
2800901,28,28009,130000,河北省,衡水市,冀州市,冀州,jizhoushi,jizhou,053200,JZS,local_county,0,0
2800902,28,28009,130000,河北省,衡水市,安平县,安平,anpingxian,anping,053600,APX,local_county,1,1
2800903,28,28009,130000,河北省,衡水市,故城县,故城,guchengxian,gucheng,053800,GCX,local_county,1,1
2800904,28,28009,130000,河北省,衡水市,景县,景,jingxian,jing,053500,JX,local_county,1,1
2800905,28,28009,130000,河北省,衡水市,枣强县,枣强,zaoqiangxian,zaoqiang,053100,ZQX,local_county,1,1
2800906,28,28009,130000,河北省,衡水市,桃城区,桃城,taochengqu,taocheng,053000,TCQ,local_county,1,1
2800907,28,28009,130000,河北省,衡水市,武强县,武强,wuqiangxian,wuqiang,053300,WQX,local_county,1,1
2800908,28,28009,130000,河北省,衡水市,武邑县,武邑,wuyixian,wuyi,053400,WYX,local_county,1,1
2800909,28,28009,130000,河北省,衡水市,深州市,深州,shenzhoushi,shenzhou,052800,SZS,local_county,1,1
2800910,28,28009,130000,河北省,衡水市,阜城县,阜城,fuchengxian,fucheng,053700,FCX,local_county,1,1
2800911,28,28009,130000,河北省,衡水市,饶阳县,饶阳,raoyangxian,raoyang,053900,RYX,local_county,1,1
2801001,28,28010,130000,河北省,邢台市,临城县,临城,linchengxian,lincheng,054300,LCX,local_county,1,1
2801002,28,28010,130000,河北省,邢台市,临西县,临西,linxixian,linxi,054900,LXX,local_county,1,1
2801003,28,28010,130000,河北省,邢台市,任县,任,renxian,ren,055150,RX,local_county,1,1
2801004,28,28010,130000,河北省,邢台市,内丘县,内丘,neiqiuxian,neiqiu,054200,NQX,local_county,1,1
2801005,28,28010,130000,河北省,邢台市,南和县,南和,nanhexian,nanhe,054400,NHX,local_county,1,1
2801006,28,28010,130000,河北省,邢台市,南宫市,南宫,nangongshi,nangong,051800,NGS,local_county,1,1
2801007,28,28010,130000,河北省,邢台市,威县,威,weixian,wei,054700,WX,local_county,1,1
2801008,28,28010,130000,河北省,邢台市,宁晋县,宁晋,ningjinxian,ningjin,055550,NJX,local_county,1,1
2801009,28,28010,130000,河北省,邢台市,巨鹿县,巨鹿,juluxian,julu,055250,JLX,local_county,1,1
2801010,28,28010,130000,河北省,邢台市,平乡县,平乡,pingxiangxian,pingxiang,054500,PXX,local_county,1,1
2801011,28,28010,130000,河北省,邢台市,广宗县,广宗,guangzongxian,guangzong,054600,GZX,local_county,1,1
2801012,28,28010,130000,河北省,邢台市,新河县,新河,xinhexian,xinhe,051730,XHX,local_county,1,1
2801013,28,28010,130000,河北省,邢台市,柏乡县,柏乡,baixiangxian,baixiang,055450,BXX,local_county,1,1
2801014,28,28010,130000,河北省,邢台市,桥东区,桥东,qiaodongqu,qiaodong,050000,QDQ,local_county,1,1
2801015,28,28010,130000,河北省,邢台市,桥西区,桥西,qiaoxiqu,qiaoxi,050000,QXQ,local_county,1,1
2801016,28,28010,130000,河北省,邢台市,沙河市,沙河,shaheshi,shahe,054100,SHS,local_county,1,1
2801017,28,28010,130000,河北省,邢台市,清河县,清河,qinghexian,qinghe,054800,QHX,local_county,1,1
2801018,28,28010,130000,河北省,邢台市,邢台县,邢台,xingtaixian,xingtai,054000,XTX,local_county,1,1
2801019,28,28010,130000,河北省,邢台市,隆尧县,隆尧,longyaoxian,longyao,055350,LYX,local_county,1,1
2801101,28,28011,130000,河北省,邯郸市,丛台区,丛台,congtaiqu,congtai,056000,CTQ,local_county,1,1
2801102,28,28011,130000,河北省,邯郸市,临漳县,临漳,linzhangxian,linzhang,056600,LZX,local_county,1,1
2801103,28,28011,130000,河北省,邯郸市,复兴区,复兴,fuxingqu,fuxing,056000,FXQ,local_county,1,1
2801104,28,28011,130000,河北省,邯郸市,大名县,大名,damingxian,daming,056900,DMX,local_county,1,1
2801105,28,28011,130000,河北省,邯郸市,峰峰矿区,峰峰,fengfengkuangqu,fengfeng,056200,FFKQ,local_county,1,1
2801106,28,28011,130000,河北省,邯郸市,广平县,广平,guangpingxian,guangping,057650,GPX,local_county,1,1
2801107,28,28011,130000,河北省,邯郸市,成安县,成安,chenganxian,chengan,056700,CAX,local_county,1,1
2801108,28,28011,130000,河北省,邯郸市,曲周县,曲周,quzhouxian,quzhou,057250,QZX,local_county,1,1
2801109,28,28011,130000,河北省,邯郸市,武安市,武安,wuanshi,wuan,056300,WAS,local_county,1,1
2801110,28,28011,130000,河北省,邯郸市,永年县,永年,yongnianxian,yongnian,057150,YNX,local_county,1,1
2801111,28,28011,130000,河北省,邯郸市,涉县,涉,shexian,she,056400,SX,local_county,1,1
2801112,28,28011,130000,河北省,邯郸市,磁县,磁,cixian,ci,056500,CX,local_county,1,1
2801113,28,28011,130000,河北省,邯郸市,肥乡县,肥乡,feixiangxian,feixiang,057550,FXX,local_county,1,1
2801114,28,28011,130000,河北省,邯郸市,邯山区,邯山,hanshanqu,hanshan,056000,HSQ,local_county,1,1
2801115,28,28011,130000,河北省,邯郸市,邯郸县,邯郸,handanxian,handan,056000,HDX,local_county,1,1
2801116,28,28011,130000,河北省,邯郸市,邱县,邱,qiuxian,qiu,057450,QX,local_county,1,1
2801117,28,28011,130000,河北省,邯郸市,馆陶县,馆陶,guantaoxian,guantao,057750,GTX,local_county,1,1
2801118,28,28011,130000,河北省,邯郸市,魏县,魏,weixian,wei,056800,X,local_county,1,1
2801119,28,28011,130000,河北省,邯郸市,鸡泽县,鸡泽,jizexian,jize,057350,JZX,local_county,1,1
2300101,23,23001,410000,河南省,三门峡市,义马市,义马,yimashi,yima,472300,YMS,local_county,1,1
2300102,23,23001,410000,河南省,三门峡市,卢氏县,卢氏,lushixian,lushi,472200,LSX,local_county,1,1
2300103,23,23001,410000,河南省,三门峡市,渑池县,渑池,mianchixian,mianchi,472400,CX,local_county,1,1
2300104,23,23001,410000,河南省,三门峡市,湖滨区,湖滨,hubinqu,hubin,472000,HBQ,local_county,1,1
2300105,23,23001,410000,河南省,三门峡市,灵宝市,灵宝,lingbaoshi,lingbao,472500,LBS,local_county,1,1
2300106,23,23001,410000,河南省,三门峡市,陕县,陕,shanxian,shan,472100,SX,local_county,0,0
2300201,23,23002,410000,河南省,信阳市,光山县,光山,guangshanxian,guangshan,465450,GSX,local_county,1,1
2300202,23,23002,410000,河南省,信阳市,商城县,商城,shangchengxian,shangcheng,465350,SCX,local_county,1,1
2300203,23,23002,410000,河南省,信阳市,固始县,固始,gushixian,gushi,465200,GSX,local_county,1,1
2300204,23,23002,410000,河南省,信阳市,平桥区,平桥,pingqiaoqu,pingqiao,464000,PQQ,local_county,1,1
2300205,23,23002,410000,河南省,信阳市,息县,息,xixian,xi,464300,XX,local_county,1,1
2300206,23,23002,410000,河南省,信阳市,新县,新,xinxian,xin,465500,XX,local_county,1,1
2300207,23,23002,410000,河南省,信阳市,浉河区,浉河,shihequ,shihe,464000,汧Y,local_county,1,1
2300208,23,23002,410000,河南省,信阳市,淮滨县,淮滨,huaibinxian,huaibin,464400,HBX,local_county,1,1
2300209,23,23002,410000,河南省,信阳市,潢川县,潢川,huangchuanxian,huangchuan,465150,CX,local_county,1,1
2300210,23,23002,410000,河南省,信阳市,罗山县,罗山,luoshanxian,luoshan,464200,LSX,local_county,1,1
2300301,23,23003,410000,河南省,南阳市,内乡县,内乡,neixiangxian,neixiang,474350,NXX,local_county,1,1
2300302,23,23003,410000,河南省,南阳市,南召县,南召,nanzhaoxian,nanzhao,474650,NZX,local_county,1,1
2300303,23,23003,410000,河南省,南阳市,卧龙区,卧龙,wolongqu,wolong,473000,WLQ,local_county,1,1
2300304,23,23003,410000,河南省,南阳市,唐河县,唐河,tanghexian,tanghe,473400,THX,local_county,1,1
2300305,23,23003,410000,河南省,南阳市,宛城区,宛城,wanchengqu,wancheng,473000,WCQ,local_county,1,1
2300306,23,23003,410000,河南省,南阳市,新野县,新野,xinyexian,xinye,473500,XYX,local_county,1,1
2300307,23,23003,410000,河南省,南阳市,方城县,方城,fangchengxian,fangcheng,473200,FCX,local_county,1,1
2300308,23,23003,410000,河南省,南阳市,桐柏县,桐柏,tongbaixian,tongbai,474750,TBX,local_county,1,1
2300309,23,23003,410000,河南省,南阳市,淅川县,淅川,xichuanxian,xichuan,474450,CX,local_county,1,1
2300310,23,23003,410000,河南省,南阳市,社旗县,社旗,sheqixian,sheqi,473300,SQX,local_county,1,1
2300311,23,23003,410000,河南省,南阳市,西峡县,西峡,xixiaxian,xixia,474550,XXX,local_county,1,1
2300312,23,23003,410000,河南省,南阳市,邓州市,邓州,dengzhoushi,dengzhou,474150,DZS,local_county,1,1
2300313,23,23003,410000,河南省,南阳市,镇平县,镇平,zhenpingxian,zhenping,474250,ZPX,local_county,1,1
2300401,23,23004,410000,河南省,周口市,商水县,商水,shangshuixian,shangshui,466100,SSX,local_county,1,1
2300402,23,23004,410000,河南省,周口市,太康县,太康,taikangxian,taikang,475400,TKX,local_county,1,1
2300403,23,23004,410000,河南省,周口市,川汇区,川汇,chuanhuiqu,chuanhui,466000,CHQ,local_county,1,1
2300404,23,23004,410000,河南省,周口市,扶沟县,扶沟,fugouxian,fugou,461300,FGX,local_county,1,1
2300405,23,23004,410000,河南省,周口市,沈丘县,沈丘,shenqiuxian,shenqiu,466300,SQX,local_county,1,1
2300406,23,23004,410000,河南省,周口市,淮阳县,淮阳,huaiyangxian,huaiyang,466700,HYX,local_county,1,1
2300407,23,23004,410000,河南省,周口市,西华县,西华,xihuaxian,xihua,466600,XHX,local_county,1,1
2300408,23,23004,410000,河南省,周口市,郸城县,郸城,danchengxian,dancheng,477150,DCX,local_county,1,1
2300409,23,23004,410000,河南省,周口市,项城市,项城,xiangchengshi,xiangcheng,466200,XCS,local_county,1,1
2300410,23,23004,410000,河南省,周口市,鹿邑县,鹿邑,luyixian,luyi,477200,LYX,local_county,1,1
2300501,23,23005,410000,河南省,商丘市,夏邑县,夏邑,xiayixian,xiayi,476400,XYX,local_county,1,1
2300502,23,23005,410000,河南省,商丘市,宁陵县,宁陵,ninglingxian,ningling,476700,NLX,local_county,1,1
2300503,23,23005,410000,河南省,商丘市,柘城县,柘城,zhechengxian,zhecheng,476200,CX,local_county,1,1
2300504,23,23005,410000,河南省,商丘市,梁园区,梁园,liangyuanqu,liangyuan,476000,LYQ,local_county,1,1
2300505,23,23005,410000,河南省,商丘市,民权县,民权,minquanxian,minquan,476800,MQX,local_county,1,1
2300506,23,23005,410000,河南省,商丘市,永城市,永城,yongchengshi,yongcheng,476600,YCS,local_county,1,1
2300507,23,23005,410000,河南省,商丘市,睢县,睢,suixian,sui,476900,X,local_county,1,1
2300508,23,23005,410000,河南省,商丘市,睢阳区,睢阳,suiyangqu,suiyang,476000,YQ,local_county,1,1
2300509,23,23005,410000,河南省,商丘市,虞城县,虞城,yuchengxian,yucheng,476300,YCX,local_county,1,1
2300601,23,23006,410000,河南省,安阳市,内黄县,内黄,neihuangxian,neihuang,456300,NHX,local_county,1,1
2300602,23,23006,410000,河南省,安阳市,北关区,北关,beiguanqu,beiguan,455000,BGQ,local_county,1,1
2300603,23,23006,410000,河南省,安阳市,安阳县,安阳,anyangxian,anyang,455100,AYX,local_county,1,1
2300604,23,23006,410000,河南省,安阳市,文峰区,文峰,wenfengqu,wenfeng,455000,WFQ,local_county,1,1
2300605,23,23006,410000,河南省,安阳市,林州市,林州,linzhoushi,linzhou,456500,LZS,local_county,1,1
2300606,23,23006,410000,河南省,安阳市,殷都区,殷都,yindouqu,yindou,455000,YDQ,local_county,1,1
2300607,23,23006,410000,河南省,安阳市,汤阴县,汤阴,tangyinxian,tangyin,456150,TYX,local_county,1,1
2300608,23,23006,410000,河南省,安阳市,滑县,滑,huaxian,hua,456400,HX,local_county,1,1
2300609,23,23006,410000,河南省,安阳市,龙安区,龙安,longanqu,longan,455000,LAQ,local_county,1,1
2300701,23,23007,410000,河南省,平顶山市,卫东区,卫东,weidongqu,weidong,467000,WDQ,local_county,1,1
2300702,23,23007,410000,河南省,平顶山市,叶县,叶,yexian,ye,467200,YX,local_county,1,1
2300703,23,23007,410000,河南省,平顶山市,宝丰县,宝丰,baofengxian,baofeng,467400,BFX,local_county,1,1
2300704,23,23007,410000,河南省,平顶山市,新华区,新华,xinhuaqu,xinhua,050000,XHQ,local_county,1,1
2300705,23,23007,410000,河南省,平顶山市,汝州市,汝州,ruzhoushi,ruzhou,467500,RZS,local_county,1,1
2300706,23,23007,410000,河南省,平顶山市,湛河区,湛河,zhanhequ,zhanhe,467000,ZHQ,local_county,1,1
2300707,23,23007,410000,河南省,平顶山市,石龙区,石龙,shilongqu,shilong,467000,SLQ,local_county,1,1
2300708,23,23007,410000,河南省,平顶山市,舞钢市,舞钢,wugangshi,wugang,462500,WGS,local_county,1,1
2300709,23,23007,410000,河南省,平顶山市,郏县,郏,jiaxian,jia,467100,X,local_county,1,1
2300710,23,23007,410000,河南省,平顶山市,鲁山县,鲁山,lushanxian,lushan,467300,LSX,local_county,1,1
2300801,23,23008,410000,河南省,开封市,兰考县,兰考,lankaoxian,lankao,475300,LKX,local_county,1,1
2300802,23,23008,410000,河南省,开封市,南关区,南关,nanguanqu,nanguan,130000,NGQ,local_county,0,0
2300803,23,23008,410000,河南省,开封市,尉氏县,尉氏,weishixian,weishi,452100,SX,local_county,1,1
2300804,23,23008,410000,河南省,开封市,开封县,开封,kaifengxian,kaifeng,475100,KFX,local_county,0,0
2300805,23,23008,410000,河南省,开封市,杞县,杞,qixian,qi,475200,X,local_county,1,1
2300806,23,23008,410000,河南省,开封市,禹王台区,禹王台,yuwangtaiqu,yuwangtai,475000,YWTQ,local_county,1,1
2300807,23,23008,410000,河南省,开封市,通许县,通许,tongxuxian,tongxu,452200,TXX,local_county,1,1
2300808,23,23008,410000,河南省,开封市,郊区,郊,jiaoqu,jiao,045000,JQ,local_county,0,0
2300809,23,23008,410000,河南省,开封市,金明区,金明,jinmingqu,jinming,475000,JMQ,local_county,1,1
2300810,23,23008,410000,河南省,开封市,顺河回族区,顺河回族,shunhehuizuqu,shunhehuizu,475000,SHHZQ,local_county,1,1
2300811,23,23008,410000,河南省,开封市,鼓楼区,鼓楼,gulouqu,gulou,210000,GLQ,local_county,1,1
2300812,23,23008,410000,河南省,开封市,龙亭区,龙亭,longtingqu,longting,475000,LTQ,local_county,1,1
2300901,23,23009,410000,河南省,新乡市,凤泉区,凤泉,fengquanqu,fengquan,453000,FQQ,local_county,1,1
2300902,23,23009,410000,河南省,新乡市,北站区,北站,beizhanqu,beizhan,453000,BZQ,local_county,0,0
2300903,23,23009,410000,河南省,新乡市,卫滨区,卫滨,weibinqu,weibin,453000,WBQ,local_county,1,1
2300904,23,23009,410000,河南省,新乡市,卫辉市,卫辉,weihuishi,weihui,453100,WHS,local_county,1,1
2300905,23,23009,410000,河南省,新乡市,原阳县,原阳,yuanyangxian,yuanyang,453500,YYX,local_county,1,1
2300906,23,23009,410000,河南省,新乡市,封丘县,封丘,fengqiuxian,fengqiu,453300,FQX,local_county,1,1
2300907,23,23009,410000,河南省,新乡市,延津县,延津,yanjinxian,yanjin,453200,YJX,local_county,1,1
2300908,23,23009,410000,河南省,新乡市,新乡县,新乡,xinxiangxian,xinxiang,453700,XXX,local_county,1,1
2300909,23,23009,410000,河南省,新乡市,新华区,新华,xinhuaqu,xinhua,050000,XHQ,local_county,0,0
2300910,23,23009,410000,河南省,新乡市,牧野区,牧野,muyequ,muye,453000,MYQ,local_county,1,1
2300911,23,23009,410000,河南省,新乡市,红旗区,红旗,hongqiqu,hongqi,453000,HQQ,local_county,1,1
2300912,23,23009,410000,河南省,新乡市,获嘉县,获嘉,huojiaxian,huojia,453800,HJX,local_county,1,1
2300913,23,23009,410000,河南省,新乡市,辉县市,辉县,huixianshi,huixian,453600,HXS,local_county,1,1
2300914,23,23009,410000,河南省,新乡市,郊区,郊,jiaoqu,jiao,045000,JQ,local_county,0,0
2300915,23,23009,410000,河南省,新乡市,长垣县,长垣,zhangyuanxian,zhangyuan,453400,CYX,local_county,1,1
2301001,23,23010,410000,河南省,洛阳市,伊川县,伊川,yichuanxian,yichuan,471300,YCX,local_county,1,1
2301002,23,23010,410000,河南省,洛阳市,偃师市,偃师,yanshishi,yanshi,471900,SS,local_county,1,1
2301003,23,23010,410000,河南省,洛阳市,吉利区,吉利,jiliqu,jili,471000,JLQ,local_county,1,1
2301004,23,23010,410000,河南省,洛阳市,孟津县,孟津,mengjinxian,mengjin,471100,MJX,local_county,1,1
2301005,23,23010,410000,河南省,洛阳市,宜阳县,宜阳,yiyangxian,yiyang,471600,YYX,local_county,1,1
2301006,23,23010,410000,河南省,洛阳市,嵩县,嵩,songxian,song,471400,X,local_county,1,1
2301007,23,23010,410000,河南省,洛阳市,新安县,新安,xinanxian,xinan,471800,XAX,local_county,1,1
2301008,23,23010,410000,河南省,洛阳市,栾川县,栾川,luanchuanxian,luanchuan,471500,CX,local_county,1,1
2301009,23,23010,410000,河南省,洛阳市,汝阳县,汝阳,ruyangxian,ruyang,471200,RYX,local_county,1,1
2301010,23,23010,410000,河南省,洛阳市,洛宁县,洛宁,luoningxian,luoning,471700,LNX,local_county,1,1
2301011,23,23010,410000,河南省,洛阳市,洛龙区,洛龙,luolongqu,luolong,471000,LLQ,local_county,1,1
2301012,23,23010,410000,河南省,洛阳市,涧西区,涧西,jianxiqu,jianxi,471000,JXQ,local_county,1,1
2301013,23,23010,410000,河南省,洛阳市,瀍河回族区,瀍河回族,chanhehuizuqu,chanhehuizu,471000,瀍HHZQ,local_county,1,1
2301014,23,23010,410000,河南省,洛阳市,老城区,老城,laochengqu,laocheng,471000,LCQ,local_county,1,1
2301015,23,23010,410000,河南省,洛阳市,西工区,西工,xigongqu,xigong,471000,XGQ,local_county,1,1
2301101,23,23011,410000,河南省,济源市,济源市,济源,jiyuanshi,jiyuan,454650,JYS,local_county,0,0
2301201,23,23012,410000,河南省,漯河市,临颍县,临颍,linyingxian,linying,462600,LX,local_county,1,1
2301202,23,23012,410000,河南省,漯河市,召陵区,召陵,zhaolingqu,zhaoling,462300,ZLQ,local_county,1,1
2301203,23,23012,410000,河南省,漯河市,源汇区,源汇,yuanhuiqu,yuanhui,462000,YHQ,local_county,1,1
2301204,23,23012,410000,河南省,漯河市,舞阳县,舞阳,wuyangxian,wuyang,462400,WYX,local_county,1,1
2301205,23,23012,410000,河南省,漯河市,郾城区,郾城,yanchengqu,yancheng,462300,CQ,local_county,1,1
2301301,23,23013,410000,河南省,濮阳市,华龙区,华龙,hualongqu,hualong,457000,HLQ,local_county,1,1
2301302,23,23013,410000,河南省,濮阳市,南乐县,南乐,nanyuexian,nanyue,457400,NLX,local_county,1,1
2301303,23,23013,410000,河南省,濮阳市,台前县,台前,taiqianxian,taiqian,457600,TQX,local_county,1,1
2301304,23,23013,410000,河南省,濮阳市,清丰县,清丰,qingfengxian,qingfeng,457300,QFX,local_county,1,1
2301305,23,23013,410000,河南省,濮阳市,濮阳县,濮阳,puyangxian,puyang,457100,YX,local_county,1,1
2301306,23,23013,410000,河南省,濮阳市,范县,范,fanxian,fan,457500,FX,local_county,1,1
2301401,23,23014,410000,河南省,焦作市,中站区,中站,zhongzhanqu,zhongzhan,454150,ZZQ,local_county,1,1
